"T_cell","Endothelial_cell","B_cell","Fibroblast","Cancer_cell","Myeloid_cell","Mast_cell","pDC"
"ELL3",0.301042272036131,0.609145455581942,19.4149668427052,1.14174519011577,6.49282684135606,0.400256455142519,0,0.619172426518164
"ELMO1",58.6745698768994,100.062041940943,65.8703360115516,7.64828609671193,4.23679162233408,42.4361971195327,62.1190463640186,51.1221429234386
"ELMO2",20.4459579210665,12.0953392257073,7.40340760660463,15.8933215036469,12.7077964731754,11.1964925829128,31.0044912835249,35.1005875324507
"ELMO3",4.03956776620795,3.62347426118697,2.61039424630377,1.08455976311161,31.0106177801353,1.51664238145056,0,0.74784862646382
"ELMOD1",0.504750795129512,0.036730190306462,0,1.07785786186349,0.0213630925379321,0.0161284859706365,0,0
"ELMOD2",15.832371666178,19.6506374422424,9.69811589406695,17.5887664938118,15.8030653929054,10.9811814682416,15.2245811354942,11.936427043244
"ELMOD3",25.3204930812279,19.6642461463501,21.8156933801344,20.2659625859418,17.5466447905932,10.494489045143,27.0887817223026,14.9552518015383
"ELMSAN1",31.6973293293329,44.3962188329123,42.7068211420061,28.6120137813432,21.3906111184857,24.1173234673483,21.5047593765025,95.5527585295466
"ELN",0.978553090983638,85.0460991396646,1.40267729411774,275.328014015927,9.23948685852062,1.70162731364161,0,0
"ELN-AS1",0.132029882422883,1.4665487685517,0,0.744196042547455,0.996951768645317,0.0281825194653844,0,0
"ELOA",19.6956790915093,23.9045071203132,23.0339895537097,23.1217761011037,17.9272988901721,25.7273842808637,10.0779264892454,43.1393323556071
"ELOA-AS1",6.13550557667038,2.63254385274548,7.06579879266515,4.56340808775741,5.61728786268939,2.87069658186297,12.7109545770307,10.1475309829613
"ELOB",444.064873400375,448.967081390966,278.613440356763,508.21378490872,571.557850961351,499.865041142771,380.506303061089,291.368918972834
"ELOC",120.072556251286,137.273933936465,81.8224258673676,109.362828615699,214.211670421883,157.837355967055,92.0021638621616,107.189155780481
"ELOF1",50.861358579966,27.0024959036035,51.3449853337736,40.0119523852336,51.4638805211078,32.2038685490862,15.501028833136,73.4957858400512
"ELOVL1",57.3900821425559,108.879326555915,40.9787015941953,54.7813121936124,64.2446129150986,73.6060108958947,20.5086019170464,43.0171933878328
"ELOVL2",4.0307764811747,1.25465537879858,1.61812438866696,3.27438602120501,15.6397044185995,0.700539031732831,0.306776979578163,0
"ELOVL4",2.08788560031527,0.147997901526378,0.195979083886871,7.39644514438134,1.34967156698009,0.0237296948560571,0,0
"ELOVL5",119.047781896512,83.5431336961372,113.088438075086,66.6198877526066,134.307619100753,46.230955084159,175.20401811119,38.2811947337736
"ELOVL6",5.73716102898719,1.61542825816366,0.597137019155789,6.9420801389043,7.90184272312649,0.364229738774575,17.9062089658504,0
"ELOVL7",0.0960117908428322,16.7309787418137,0.2605550865564,0.202924447680936,2.77288880542045,0.440763356595427,19.7232340649358,0
"ELP1",14.6041680844381,17.8254447712941,10.3180978573924,14.3846962159524,15.2147009114797,8.29990253233157,1.76249343471196,14.1079914872487
"ELP2",36.4379695020625,28.1227016071072,32.3019831290115,40.7368357378308,44.2296558837036,18.4100001359352,21.6874552080413,41.5491561843553
"ELP3",19.3592643271328,17.4360081708124,18.0797210829026,14.4836613234152,11.2415733757209,14.4351511646211,13.425140821903,23.773892704751
"ELP4",13.8206538932396,13.7926797466139,9.14582178374175,11.9469828482676,12.7782029255836,8.12784522003105,13.8233823421819,11.0216853544189
"ELP5",35.5268141520895,31.8399363186354,33.4931460710779,45.4038022132941,46.9780923781126,30.808591127197,8.30899974376509,19.4822858680998
"ELP6",26.5213597184334,31.000366954298,17.7830570214184,24.09673597132,18.3696866400712,12.8187133027067,15.6617529625384,22.5292300162959
"EMB",206.966099248588,7.00984284380436,94.1183644690106,6.14809733490032,10.3107456391672,44.1894112973109,20.9893135076837,110.75024080392
"EMC1",10.8859921459521,24.0450806347977,8.32768219520845,26.0108202200878,16.7575968911913,13.2072673075799,11.2701680680425,13.2311642117279
"EMC10",78.0917081238422,78.1361945890181,56.8789532667907,75.0782733704921,70.9880763984062,75.3753827720514,68.696781767348,64.6237209217325
"EMC2",24.529528031593,51.9095326748693,21.5086452447467,44.5475479270079,41.6764426749217,20.1186108498236,39.041964800193,29.6269742281195
"EMC3",56.1544040143346,67.1567289911762,39.8215933386791,60.0244029665317,60.4987952070285,63.9109868170743,52.7259243611405,50.2944774072068
"EMC4",98.0738399573127,112.999584141429,78.1343528188245,131.627505575133,87.7290444089916,77.199416784515,90.059899205189,86.6248254457478
"EMC6",78.4750215991952,70.9708409750418,60.2684996208278,51.2638060130604,65.7566264485128,67.3608222008081,55.0307420403739,94.5264292519672
"EMC7",68.5737847641194,77.8010150040357,43.2346576673413,116.649161491004,36.7516704638865,68.9314835431806,73.5232893703361,70.3248033103711
"EMC8",34.1086975624969,61.1512491353121,27.4417271953873,33.7686067722225,57.0060354715217,35.5090760721459,13.2120910711591,40.5816858845642
"EMC9",21.7635831644252,14.6190885305953,15.175537470526,17.4524870497001,19.8202959229939,11.8811358188216,10.3109452313768,14.4429240348255
"EMCN",0.354924795341827,426.776996081484,1.21487069989192,5.92221901576018,0.556206589255866,0.350597785818507,0,0
"EMD",144.726942239556,84.8588603108196,93.9690757634774,112.635524237702,184.784992023922,102.918204910089,136.54197657591,112.156813335161
"EME1",0.462218107582279,0.569967812524016,0.66323917148855,0.346444421132312,2.48278908028116,0.823240119483478,0,0.650273277344804
"EME2",3.76214310392827,5.24695440746611,2.59067706381719,3.97763447183554,11.3124022103759,4.77545993770556,0.613553959156326,7.91856096279987
"EMG1",4.84802437039591,6.71441912892234,5.01504763792962,4.21959865712167,6.22088400384567,5.68397816769371,11.2830447802709,1.75222401764226
"EMID1",0.336516841509285,1.91116923214227,0,8.83463911952073,2.55705568803641,0.707225919408418,14.8521960183315,0
"EMILIN1",1.61967049298357,4.98378413830394,0.712357206714135,215.688001419171,3.54392367980577,2.30025919790508,4.49949764048278,3.00762077364738
"EMILIN2",4.37062294346043,3.60445945330634,2.40632749906404,25.2848200141637,1.43265222722446,73.1655103919039,28.1601750824444,18.350101236807
"EML1",0.22652586895253,27.7839068071611,0.0193521417702298,15.8710222596639,1.23819030968602,1.33952948264326,0,0
"EML2",39.415707128446,17.8899497550969,18.0502987808587,19.5060235696982,31.1361212268339,10.6312779183775,32.5829627024621,24.7104804446245
"EML3",49.0804529237067,72.9198153620156,26.2560967114706,28.2927678057536,40.4709198806448,21.4054328903787,23.8045061384657,11.7375037434264
"EML4",228.137223476389,78.3152866518752,130.661542989185,53.3575874076229,50.4642696690698,130.878169928221,88.5561161014136,115.183047050457
"EML5",0.705529594344485,0.230145636478932,1.04408509171188,0.646952419331761,0.969277262822346,0.197246794037894,0,0
"EML6",0.229478443413266,0.947750681341906,2.38161332722247,0.106311605307869,0.589948719859791,0.149895495294897,0,0
"EMP1",2.19288317709545,418.651566270242,1.09267997692101,149.689396915046,39.9851052081578,43.7495167283392,5.26967928484628,0
"EMP2",6.5283625530339,196.019208755256,3.78729915077709,160.455402906592,212.253960221979,11.30551561012,9.78379024033911,4.1775801859652
"EMP3",437.131696179342,75.233467778072,248.894067776199,254.613860828567,35.135319121618,555.186727656527,601.63628944981,174.090956776363
"EMSY",22.4699241486815,14.7612305702535,16.1107754054324,17.153338867897,15.3378106701333,10.2267580082498,19.3092526728345,12.7729982524403
"EMX2",0.0855502233706086,0.618439253667785,0,8.28424780258697,0,0,0,0
"EMX2OS",0.0647329368914008,0.435910023661732,0,13.1021269856259,0.0219482110013213,0.151207645607019,0.984264562440267,0
"EN1",0.106015753273929,0.216621486776604,0,5.99717447633305,48.1821216971882,0.091063940392706,0,0
"ENAH",4.29487088561782,54.1243929434535,4.19520299480094,85.0341771648778,94.6990198659431,1.58468110964359,3.64899884913663,0
"ENC1",15.6176847919842,14.6450199688713,8.16639912759821,37.4411479154383,18.3937110581374,14.7719712387854,35.2435549586314,0.740717147527894
"ENDOD1",21.1831432878685,44.4205840216824,29.4494842947394,25.6935096745105,24.9427191136262,7.54905649635238,30.9404391063166,12.8536159853231
"ENDOG",3.14754858522189,7.10497508968151,1.81688037466159,6.09759417246056,6.766674810335,4.81147468543092,0,14.8991672932925
"ENDOV",9.18937615951027,16.2087768552612,8.45546216313931,13.0947650898297,18.804600820192,9.50993148454827,0.954040983692578,10.705027108419
"ENG",17.09518155604,1334.01846152915,9.20192435633577,106.052430807993,11.9679131796464,180.595376190954,19.9566618179999,13.2526955330159
"ENGASE",6.19014880465981,9.63683601797979,4.76399188252078,10.0446666550016,10.7421745880516,9.56945825881652,6.83759241522719,5.64815604490983
"ENHO",0.0638372832468288,0.024171170561448,0.0193521417702298,0.878399185322689,20.3037275140167,0.832850943119518,1.19232429313054,0
"ENKD1",1.25089848118907,11.8364894060195,1.00966408507953,8.40055454432176,8.13812487056736,2.09950115396863,0,2.15638607222603
"ENKUR",0.14476323984338,0.078866996725048,0,0.0721165380508719,0.336745746700654,0,0,0
"ENO1",313.004260181508,276.187315495877,154.611464983018,227.971665764177,493.610285396235,748.674558528069,250.765514509919,190.147128064936
"ENO2",31.5000162682237,4.83414147884088,15.4010107612591,15.8847987584826,21.1107115455863,20.9888818808681,34.0443745161336,3.25420715216008
"ENO3",3.74891168065849,2.45757657535741,3.65656381366189,2.4520134443265,2.86287870532075,8.26413458785471,20.4094780206104,6.17240115404608
"ENOPH1",44.505327365663,40.3044483509325,25.131976448083,29.5166598090472,51.7089600667331,30.616079022596,31.2647912874587,25.1994416307464
"ENOSF1",31.0042657104136,27.2201483773353,11.8317275209193,44.245263275247,54.8291602203893,25.8922971573473,34.5403341680176,4.7121710443342
"ENOX1",0.813661513324612,0.941877535168312,0.208576498768147,7.75585041839634,1.30096403002636,1.05197606393761,0,0
"ENOX2",13.9655527429261,12.0506881498343,13.6680736613091,9.14334587356029,13.4933007410991,10.7402009144598,16.4349630080141,17.3996324317756
"ENPEP",0.493558083796662,3.97296432753886,0,65.6123536459573,0.112336960345805,0.121383622732116,0,0
"ENPP1",1.06830780984965,0.559462218670118,0.266249494143728,13.683068464897,15.2669719290316,1.06187545522495,0.306776979578163,0
"ENPP2",0.971475433781754,324.871718142095,0.600839490615841,69.6934655402974,1.89069842073367,26.2099288732242,0,72.1227002740121
"ENPP4",11.0214874042624,23.1588075133436,7.28615664936052,2.61216684439945,8.27650263535855,10.4261627561776,6.5534590657329,5.98907006122405
"ENPP5",3.35922286395298,0.842929979886279,2.26629646861694,8.94820041199399,20.4272137757638,0.740488174494367,0.306776979578163,0.88133758843121
"ENPP6",0.135006350830425,0.324433250626511,0.0706172099507558,10.5548923128605,0.485562718666635,0.115009027145539,0,0
"ENSA",131.083966070728,104.303595290037,111.875216717554,71.2019874721349,182.3924944217,107.078405675826,132.921712796742,117.243670460946
"ENTHD1",0.0543769656034526,0,0.018993312644551,0.0567593314534778,0.012336114715998,2.74223402840903,0,0
"ENTPD1",37.8904420219195,135.152750075432,29.5746308114231,88.1970753879625,3.40190752857315,36.9233400419807,4.18175583564027,3.68748042003746
"ENTPD1-AS1",10.4955568690963,6.67256672601189,15.3193036012227,10.4275268738542,9.71883832933337,3.4615370418882,20.6687889953936,12.4340797955788
"ENTPD2",0.596760337294657,0.906528441690491,0.483036487902501,1.33176196284428,12.818413430242,0.157539893849765,0,0
"ENTPD3",0.141463263141441,1.15078388591498,0.0245045276403108,3.93618333466269,1.73923092693638,0,0,0
"ENTPD3-AS1",8.17325532802923,8.33590768825029,5.67667957392646,5.62054357118581,11.379814157202,7.55461311617754,10.2716409190183,9.05274699022021
"ENTPD4",25.4919034553143,24.0854754656894,24.5176197351746,29.5105364481564,14.5549058817514,16.069981326193,27.2523606768735,56.8309156318659
"ENTPD5",5.11889724325076,8.67524733956077,6.19034860433216,8.92911868807308,8.54873039479811,5.17047358764801,6.00106356492782,2.26354042526656
"ENTPD6",14.2797671613411,14.2487301165091,8.59376502677147,12.1368461057262,24.3982655083631,19.5047574545116,3.14784189994871,26.9264855036637
"ENTPD7",2.49650084243482,3.72270976478946,2.14989708880761,5.57245155591152,3.9314636598179,2.70037025841897,10.1642722212261,12.0951964860546
"ENTR1",7.13329949728805,10.5173138155976,4.32834185085501,8.53979204615842,7.79470448589631,10.9020547411373,23.7842593229797,3.61008952269776
"ENY2",114.611950429487,200.005332695052,101.530615089087,140.057331380165,218.222726894805,180.678308692742,184.551876972678,188.88844772788
"EOGT",14.7623581282856,66.807310232647,4.23640294771819,16.9521516770602,10.2992298277871,12.6209188591377,11.9866911745528,3.18783589267436
"EOMES",89.0473695632338,1.71672800675286,6.49521661972664,0.805786761336397,2.92493021343426,1.53322366096971,0,0
"EP300",42.7834731594613,37.462523828287,36.7266439119995,27.3079898245657,35.0043816613943,34.3484150449449,24.4766895363905,51.9997286115726
"EP400",39.9559539290182,33.6592210400459,27.7874090360822,33.8538601477956,28.5882340044216,24.7171896933842,18.7019349529103,28.5958580634458
"EPAS1",8.81405807127379,583.429701949363,2.487212083522,144.777684790319,26.1456822551681,17.3670185315573,37.410672490977,2.56461622897314
"EPB41",100.346105510527,20.3586236145001,52.6021695998012,4.18067363785302,20.14108383732,17.2495519200545,18.5519497153775,56.1835132903184
"EPB41L1",1.39590507780836,12.6243838884323,1.62895294295706,29.7029136468723,28.4986658959924,4.48893934538285,85.5112617458981,3.87995162953483
"EPB41L2",3.23744996003451,41.2336464487732,9.57033394368376,90.8319661574335,14.5596438001983,34.9218084155488,24.057581435074,7.20502665667833
"EPB41L3",0.847096598387853,33.5729277668352,0.0608568478096848,22.7270169890737,4.20653698863359,78.1445232531663,0,3.53247278069447
"EPB41L4A",1.10391419363237,56.941735277049,4.51160808499038,5.47855450291726,5.13816236978022,0.353170273664634,8.59468251549777,0
"EPB41L4A-AS1",45.4357553161666,30.244611675605,55.8700572452565,64.9754144393988,41.4987584433461,18.5749508948647,64.4833781311632,26.7426084131885
"EPB41L4A-DT",0.0262144526778797,4.30943152370016,0,0.234921872030581,0.249204510757143,0,0,0
"EPB41L4B",0.31528074581261,0,0.114398330084359,1.2961193440828,5.44404625222659,0.11172620109018,0,0
"EPB41L5",4.91409145189884,5.71383936119965,10.831944124322,8.63410984515812,21.0789085877345,0.74764065945337,9.04986283870642,0
"EPC1",198.253523959432,88.8170825726677,130.36431530868,97.4170645804375,79.8896411370527,61.0560804830711,93.831920718786,111.134405012083
"EPC2",11.8028242434641,13.57940792783,6.95728695421831,12.0414099033561,7.54055393372807,8.79786897648786,2.64002703387683,7.19208632375881
"EPCAM",7.42519661790308,5.64980365865158,5.36631648523143,4.17576460896208,209.171146589969,2.63004753615322,8.17000598675988,3.95213816039323
"EPDR1",1.2389004554646,2.59922565303446,0.835583701717854,14.1076879366602,1.77094799516171,2.59442853003149,0.306776979578163,7.39217112965109
"EPG5",12.6181827783262,16.3307109177584,4.66636505957779,11.9406075082922,9.44192982422914,15.2977331135556,23.8654506808712,11.1828185353247
"EPHA1",27.4354082096853,0.365649088463603,1.83309774144743,0.582217721248333,8.9241859636405,0.893810173679267,2.04259630330921,1.23283204327734
"EPHA1-AS1",19.9974541830777,1.74285430422988,2.19576974797702,1.55482518077931,1.96314974720565,2.24994109783998,0,1.39046679047626
"EPHA2",0.234541377764231,30.6800570667554,0.0866885261161481,9.99836322406076,3.41005345532188,0.928521515425454,0,44.656733169522
"EPHA3",1.79781445270889,1.07992979626903,1.08540129021211,12.3433468121955,16.9662449252832,0.281725535319756,1.22710791831265,0.799375847338398
"EPHA4",18.7623280826196,51.4670069152622,7.79211175263706,6.28998537773912,5.21097389826363,0.607171102977386,1.34600733843201,9.62773077059056
"EPHB1",0.260436266840062,7.10359614981503,0.335089759094952,0.146498606468549,5.76864621889173,0.632263665672678,0,95.4459050391337
"EPHB2",0.124362758395141,1.28922085732515,0,7.83072571916051,0.43353208651163,21.2787556291922,0,0
"EPHB3",0.517668863358195,0.368654578920456,0.151353223532816,13.8483306729233,26.4944802498753,1.43664147023424,0,0
"EPHB4",0.706672626742842,119.714624993676,0.794493771073866,8.57362468605798,27.9090417160532,0.499255897433343,0,0.916068855399447
"EPHB6",13.9987097484991,1.62129283682242,12.1485674701828,8.98954691251681,10.5083186231411,4.31571668084281,1.0226872949512,0
